Value,Count1,Count2,Count3,Count4,Count5,Count6,Count7,Count8,Count9
0.01,4,0,0,0,0,0,0,0,0
0.02,12,0,0,0,0,0,0,0,0
0.03,11,0,0,0,0,0,0,0,0
0.04,8,0,0,0,0,0,0,0,0
0.05,4,0,1,0,0,0,0,0,0
0.06,6,0,0,0,0,0,0,0,0
0.07,10,1,0,0,0,0,0,0,0
0.08,13,6,2,0,1,0,0,0,0
0.09,11,3,2,1,0,0,0,0,0
0.1,12,8,2,0,0,0,0,0,0
0.11,7,6,0,0,0,0,0,0,0
0.12,11,3,1,1,0,0,0,0,0
0.13,7,4,1,0,0,0,0,0,0
0.14,14,5,2,0,0,0,0,0,0
0.15,9,6,2,1,0,0,0,0,0
0.16,11,4,1,2,1,1,0,0,0
0.17,13,5,2,2,3,1,1,0,0
0.18,10,5,6,2,0,0,0,0,0
0.19,16,10,2,3,1,0,2,1,0
0.2,12,6,3,0,2,0,2,0,0
0.21,13,6,8,2,1,0,0,2,0
0.22,12,9,4,5,4,1,1,3,0
0.23,8,7,10,5,6,1,1,1,1
0.24,8,7,9,3,5,1,4,0,0
0.25,10,15,6,3,5,9,1,1,0
0.26,11,7,5,9,3,0,1,4,2
0.27,7,7,11,10,5,9,5,2,3
0.28,15,7,7,10,12,7,6,3,3
0.29,7,8,10,15,6,5,5,5,4
0.3,11,15,10,12,11,9,4,1,3
0.31,11,9,9,13,11,13,8,6,6
0.32,10,17,18,8,6,22,9,5,7
0.33,10,13,15,4,21,9,4,10,9
0.34,9,15,12,12,21,9,7,8,16
0.35,10,8,17,12,23,12,11,13,13
0.36,9,11,26,14,11,18,9,16,14
0.37,16,13,12,17,13,18,12,15,21
0.38,11,18,25,19,19,19,22,21,14
0.39,9,12,15,19,27,23,16,16,23
0.4,9,12,19,25,20,15,26,21,28
0.41,11,17,23,22,20,27,32,27,28
0.42,14,19,26,32,21,22,16,20,24
0.43,6,12,23,23,22,33,28,31,31
0.44,13,15,25,26,20,32,33,32,13
0.45,16,15,19,26,22,26,25,33,42
0.46,13,15,20,23,24,28,31,36,33
0.47,13,11,22,28,26,30,25,34,32
0.48,9,22,24,28,33,41,43,33,33
0.49,5,20,24,20,28,40,33,40,31
0.5,12,25,19,27,35,34,26,36,30
0.51,7,17,27,29,24,34,35,36,38
0.52,8,26,21,31,26,33,34,32,39
0.53,12,13,20,23,31,39,40,35,30
0.54,9,24,24,25,35,29,41,42,55
0.55,11,28,32,26,29,29,44,31,34
0.56,8,25,33,32,27,26,28,34,45
0.57,12,13,17,34,18,18,24,32,39
0.58,8,20,19,16,19,34,29,31,28
0.59,8,16,14,22,33,32,31,36,25
0.6,20,15,25,20,15,30,32,27,23
0.61,11,19,24,23,26,22,25,24,27
0.62,9,15,21,23,22,21,20,25,19
0.63,12,10,8,20,20,30,21,24,20
0.64,8,25,19,13,26,10,24,14,22
0.65,5,17,12,22,18,13,19,11,19
0.66,8,12,14,16,26,12,13,13,19
0.67,7,10,22,12,17,10,14,12,8
0.68,8,13,18,16,19,14,18,8,15
0.69,8,14,11,9,8,7,10,8,5
0.7,7,8,9,15,7,8,7,10,4
0.71,14,16,8,15,10,4,11,9,6
0.72,11,6,4,8,10,5,9,5,6
0.73,9,11,6,7,9,5,7,9,6
0.74,10,15,6,6,4,4,1,6,1
0.75,12,14,14,8,5,3,2,0,0
0.76,8,7,5,3,3,3,2,4,0
0.77,11,9,6,9,1,3,2,1,1
0.78,12,6,5,5,9,1,4,2,0
0.79,10,10,7,3,3,1,3,0,1
0.8,11,9,5,9,1,2,0,0,0
0.81,12,13,10,2,1,1,0,1,0
0.82,12,8,4,1,3,0,0,0,0
0.83,8,12,2,3,0,0,0,1,0
0.84,8,6,4,2,1,0,0,0,0
0.85,8,5,1,4,1,1,0,0,0
0.86,8,5,5,3,2,0,0,0,0
0.87,5,6,3,0,0,0,0,0,0
0.88,11,5,1,0,0,0,0,0,0
0.89,6,3,1,0,0,0,0,0,0
0.9,8,7,3,0,1,0,0,0,0
0.91,13,2,1,0,0,0,0,0,0
0.92,8,1,3,0,0,0,0,0,0
0.93,9,6,2,0,0,0,0,0,0
0.94,7,3,1,0,0,0,0,0,0
0.95,9,2,1,0,0,0,0,0,0
0.96,12,4,0,0,0,0,0,0,0
0.97,8,2,0,0,0,0,0,0,0
0.98,9,3,1,0,0,0,0,0,0
0.99,9,3,0,0,0,0,0,0,0
1.0,11,1,0,0,0,0,0,0,0
